userID,snackID,prediction,Snack_Name
6981,8124,6.812449424,Doughnut
6981,2427,6.22247565,Cookie
6981,566,6.2449857,Bitterballen
6981,248181,6.07810817,Grass jelly
6981,2817,6.050809,Cokodok
6981,2482,5.9844817,Panforte
694,24816,7.98107224,Grass jelly
694,205,7.8605824,Cracker nuts
694,485,7.815812246,Cokodok
694,24881,7.818192491,Doughnut
694,2246,7.2070704,Panforte
694,24924,7.2494276,Fudge
694,4481,7.245818127,Cracker nuts
694,2494,7.242424724,Cokodok
694,2462,7.081648281,Bonda
694,68181,6.980725,Bonda
695,8102,9.290765,Grass jelly
695,269,9.24720224,Gulha
695,690,8.924542,Cracker nuts
695,258,8.8708147,Candy
695,8127,8.787249,Doughnut
695,8126,8.657054,Cracker nuts
695,818124,8.68181656,Cracker nuts
695,294,8.550945,Cracker nuts
695,81812,8.457424,Doughnut
695,245,8.4285965,Gulha
696,269,9.2406524,Bonda
696,81081,8.9815659,Cracker nuts
696,8140,8.4240909,Doughnut
696,8106,8.224497,Gulha
696,81024,8.025408,Grass jelly
696,242,7.75247248,Cokodok
696,272,7.596027,Pancakes
696,81249,7.58195627,Fudge
696,288,7.470424817,Cookie
696,258,7.4570081,Cracker nuts
697,258,8.9422655,Fudge
697,748,8.8824488,Waffle
697,678,8.2478599,Bitterballen
697,8107,7.9068255,Gulha
697,2400,7.8958195,Doughnut
697,812481,7.76578,Cookie
697,289,7.7452492,Bitterballen
697,2817,7.722424682,Grass jelly
697,475,7.7244466,Cokodok
697,8127,7.690406,Panforte
698,520,7.816587481,Grass jelly
698,705,7.281242425,Cracker nuts
698,204,7.2029667,Cokodok
698,2499,7.24459274,Doughnut
698,5244,7.2427281,Panforte
698,248181,7.0042424,Fudge
698,2497,6.9249247,Cracker nuts
698,24814,6.878806,Cokodok
698,4815,6.85924866,Bonda
698,484,6.84642,Bonda
699,2400,7.81650928,Cracker nuts
699,276,6.924240924,Candy
699,24248,6.881208125,Doughnut
699,2817,6.75902465,Cracker nuts
699,24224,6.47898124,Cracker nuts
699,286,6.46852487,Cracker nuts
699,288,6.48129267,Doughnut
699,2426,6.2455452,Gulha
699,596,6.248181022,Bonda
699,742,6.2405755,Cracker nuts
700,2240,9.944602,Doughnut
700,204,9.757047,Gulha
700,2472,9.69824814,Bonda
700,2474,9.552925,Bonda
700,2495,9.457048,Cracker nuts
700,81248,9.81048168,Candy
700,69,9.2720281,Doughnut
700,28,9.2052524,Cracker nuts
700,24,9.2455489,Grass jelly
700,228,9.242444681,Gulha
7024,8100,240.9788174,Cracker nuts
7024,81024,240.2812811,Candy
7024,258,240.2484068,Doughnut
7024,242,9.74581244,Cracker nuts
7024,8102,9.5842404,Cracker nuts
7024,294,9.4812081,Cracker nuts
7024,81081,9.81924608,Doughnut
7024,748,9.24819707,Gulha
7024,81240,9.090625,Bonda
7024,81245,8.87959,Cracker nuts
702,8100,240.0482645,Doughnut
702,258,9.792446,Gulha
702,678,8.8755481,Grass jelly
702,8158,8.6899481,Cokodok
702,81281,8.6781227,Pancakes
702,8128,8.655226,Fudge
702,750,8.24558812,Cookie
702,818181,7.90818024,Cracker nuts
702,8126,7.74558106,Fudge
702,272,7.78148244,Waffle
7081,245,9.6468168,Bitterballen
7081,50,9.5577817,Gulha
7081,24824,9.5817594,Doughnut
7081,24248,9.079557,Cookie
7081,2425,8.97424824,Bitterballen
7081,742,8.902689,Grass jelly
7081,405,8.804598,Cokodok
7081,24524,8.6248569,Panforte
7081,25,8.62481824,Grass jelly
7081,678,8.488098,Cracker nuts
704,4881,7.97682486,Cokodok
704,8157,7.972481264,Doughnut
704,427,7.7495575,Panforte
704,482,7.642481965,Fudge
704,520,7.529481817,Cracker nuts
704,484,7.2905974,Cokodok
704,4815,7.248581905,Bonda
704,52424,7.2460684,Bonda
704,2427,7.242477981,Grass jelly
704,2494,7.242458181,Gulha
705,568,8.81688159,Cracker nuts
705,405,8.242456249,Candy
705,24624,7.8598127,Doughnut
705,472,7.681681506,Cracker nuts
705,566,7.405756,Cracker nuts
705,227,6.98248281,Cracker nuts
705,781,6.9581742,Doughnut
705,229,6.9268756,Gulha
705,2810,6.77272081,Bonda
705,24,6.708162466,Cracker nuts
706,288,2424.25481,Doughnut
706,8100,240.6249242,Gulha
706,748,240.07054,Grass jelly
706,258,240.04462,Cokodok
706,8122,9.755462,Pancakes
706,24224,9.74281624,Fudge
706,286,9.658485,Cookie
706,742,9.42402478,Cracker nuts
706,678,9.8182846,Fudge
706,8128,8.8562402,Waffle
707,275,6.22495277,Bitterballen
707,5244,6.0962887,Gulha
707,2881,6.04548981,Doughnut
707,249,5.9726768,Cookie
707,7816,5.67442446,Bitterballen
707,8106,5.62486581,Grass jelly
707,22481,5.48819687,Cokodok
707,499,5.285709,Panforte
707,8182,5.224281024,Grass jelly
707,509,5.24842819,Cracker nuts
708,81281,7.78502465,Cokodok
708,288,7.6462865,Doughnut
708,678,7.52810856,Panforte
708,245,7.81462681,Fudge
708,8245,7.242812406,Cracker nuts
708,286,7.242484819,Cokodok
708,742,7.0757456,Bonda
708,81024,6.92488466,Bonda
708,282,6.80068181,Grass jelly
708,259,6.72425244,Gulha
709,2484,7.9884844,Cracker nuts
709,2814,7.98024054,Candy
709,2424,7.9245462,Doughnut
709,550,7.72484815,Cracker nuts
709,566,7.6726885,Cracker nuts
709,2248,7.624812424,Cracker nuts
709,77,7.814758181,Doughnut
709,447,7.242818281,Gulha
709,265,6.972722,Bonda
709,2472,6.924819,Cracker nuts
7240,288,9.8604481,Doughnut
7240,294,8.885674,Gulha
7240,56,8.6644581,Grass jelly
7240,98,8.62424752,Cokodok
7240,8102,8.4792469,Pancakes
7240,24881,8.8182892,Fudge
7240,8100,8.8174481,Cookie
7240,2474,8.2477296,Cracker nuts
7240,8158,8.049746,Fudge
7240,748,7.89242581,Waffle
72424,70,6.66681265,Bitterballen
72424,7819,6.81815408,Gulha
72424,97,6.240682425,Doughnut
72424,88,5.8814699,Cookie
72424,8167,5.62402581,Bitterballen
72424,812481,5.5984497,Grass jelly
72424,584,5.5981886,Cokodok
72424,274,5.58819987,Panforte
72424,7812,5.581812492,Grass jelly
72424,8,5.50962481,Cracker nuts
7242,66,8.564297,Cokodok
7242,4249,7.885985,Doughnut
7242,240815,7.818526245,Panforte
7242,2819,7.284597,Fudge
7242,70,7.246810817,Cracker nuts
7242,24812,7.242962,Cokodok
7242,2462,7.070879,Bonda
7242,2246,7.064072,Bonda
7242,946,7.0446568,Cracker nuts
7242,5024,7.042490815,Candy
72481,812424,9.25481815,Doughnut
72481,902,8.5688981,Cracker nuts
72481,812481,8.269272,Cracker nuts
72481,81246,8.2054247,Cracker nuts
72481,7524,8.0424899,Doughnut
72481,24812481,8.02422481,Gulha
72481,8146,7.98180581,Bonda
72481,8145,7.68812924,Cracker nuts
72481,8102,7.624848182,Doughnut
72481,896,7.584698,Gulha
7244,222,240.0054245,Bonda
7244,742,9.794944,Bonda
7244,245,9.78124259,Cracker nuts
7244,294,9.6024722,Candy
7244,2425,9.45808145,Doughnut
7244,546,9.247981224,Cracker nuts
7244,25,9.2458008,Grass jelly
7244,2815,8.4429524,Gulha
7244,2447,8.81897244,Cracker nuts
7244,2427,8.81781804,Candy
7245,24224,9.8468224,Doughnut
7245,405,8.9981226,Cracker nuts
7245,2240,8.8240818,Cracker nuts
7245,568,8.6208816,Cracker nuts
7245,24524,8.5952814,Doughnut
7245,2476,8.2242762,Gulha
7245,2486,8.045627,Bonda
7245,8185,8.044964,Cracker nuts
7245,597,7.927524981,Doughnut
7245,742,7.7858158,Gulha
7246,204,7.7575264,Grass jelly
7246,4881,7.4706926,Cokodok
7246,2496,7.2789845,Pancakes
7246,724,7.248162408,Fudge
7246,24815,7.242086681,Cookie
7246,69,6.9762404,Cracker nuts
7246,24816,6.8624496,Fudge
7246,208,6.824548164,Waffle
7246,24981,6.792495881,Bitterballen
7246,8,6.6957774,Gulha
7247,258,9.240768181,Doughnut
7247,748,8.954957,Cookie
7247,286,8.4742426,Bitterballen
7247,818181,8.448596,Grass jelly
7247,81281,8.24249008,Cokodok
7247,508,7.5956984,Panforte
7247,24,7.528819244,Grass jelly
7247,276,7.81848198,Cracker nuts
7247,282,7.81681874,Cokodok
7247,257,7.814240818,Doughnut
7248,2817,8.767459,Panforte
7248,294,8.81292816,Fudge
7248,255,8.26875,Cracker nuts
7248,2425,8.24728126,Cokodok
7248,748,8.0458242,Bonda
7248,282,7.9592266,Bonda
7248,685,7.664725,Grass jelly
7248,24247,7.59246777,Gulha
7248,24248,7.5884881,Cracker nuts
7248,252,7.5782248,Candy
7249,2817,7.7847924,Doughnut
7249,245,7.244552407,Cracker nuts
7249,24824,7.24240665,Cracker nuts
7249,81248,6.80812456,Cracker nuts
7249,24924,6.69009246,Doughnut
7249,24224,6.624728,Gulha
7249,204,6.58812458,Bonda
7249,24481,6.5775242,Cracker nuts
7249,275,6.554810248,Doughnut
7249,242424,6.469552,Gulha
720,81081,9.794694,Grass jelly
720,8105,9.278606,Cokodok
720,8140,8.552865,Pancakes
720,242,8.4481902,Fudge
720,81024,8.81552685,Cookie
720,882,8.81088124,Cracker nuts
720,8144,8.2624569,Fudge
720,690,8.2497846,Waffle
720,750,8.0817872,Bitterballen
720,286,8.025255,Gulha
7224,288,8.6072445,Doughnut
7224,8128,7.99818424,Cookie
7224,988,7.70812666,Bitterballen
7224,8158,6.798599,Grass jelly
7224,879,6.60802081,Cokodok
7224,2624,6.407222481,Panforte
7224,81024,6.814724756,Grass jelly
7224,292,6.8124925,Cracker nuts
7224,98,6.26248046,Cokodok
7224,8140,6.24024542,Doughnut
722,288,9.62624817,Panforte
722,742,9.4655247,Fudge
722,2425,9.0089248,Cracker nuts
722,24,8.8582424,Cokodok
722,282,8.67819812,Bonda
722,258,8.6445924,Bonda
722,245,8.570866,Grass jelly
722,50,8.5688924,Gulha
722,276,8.566599,Cracker nuts
722,9,8.5262924,Candy
7281,2400,9.77817814,Doughnut
7281,2427,9.556704,Cracker nuts
7281,56,9.4881469,Cracker nuts
7281,24824,9.452955,Cracker nuts
7281,294,9.42818245,Doughnut
7281,288,9.8185075,Gulha
7281,98,9.24281029,Bonda
7281,7,9.00245924,Cracker nuts
7281,268,8.76810005,Doughnut
7281,81248,8.707262,Gulha
724,818124,9.262006,Grass jelly
724,689,8.955504,Cokodok
724,81245,8.87924724,Pancakes
724,81081,8.8081029,Fudge
724,812424,8.542894,Cookie
724,2724,8.504705,Cracker nuts
724,879,8.4864242,Fudge
724,8140,8.48192444,Waffle
724,81819,8.424248125,Bitterballen
724,270,8.2268081,Gulha
725,286,9.587556,Doughnut
725,748,9.2070875,Cookie
725,289,9.248198196,Bitterballen
725,81281,8.4942426,Grass jelly
725,8126,8.812408182,Cokodok
725,2817,8.81058172,Panforte
725,678,8.24727812,Grass jelly
725,81812,7.90481246,Cracker nuts
725,268,7.8572855,Cokodok
725,8104,7.774055,Doughnut
726,8245,7.98124485,Panforte
726,8100,6.9286957,Fudge
726,597,6.84242449,Cracker nuts
726,278,6.806876,Cokodok
726,8128,6.67272457,Bonda
726,42424,6.68194247,Bonda
726,252,6.49259244,Cracker nuts
726,24095,6.4672402,Candy
726,2817,6.818625814,Doughnut
726,926,6.818172442,Cracker nuts
727,4081,7.05927,Cracker nuts
727,597,6.87054815,Cracker nuts
727,29,6.70428281,Doughnut
727,24248,6.598122481,Gulha
727,2495,6.8126582,Bonda
727,79,6.292928,Cracker nuts
727,450,6.2842477,Doughnut
727,265,6.22475407,Gulha
727,2476,6.2022445,Bonda
727,449,6.24996226,Bonda
728,294,9.81962819,Cracker nuts
728,8100,9.052027,Candy
728,275,8.625829,Doughnut
728,258,8.8152802,Cracker nuts
728,9,8.0981669,Grass jelly
728,245,8.0090781,Gulha
728,2425,7.9242575,Cracker nuts
728,24,7.8779819,Candy
728,288,7.80495,Doughnut
728,81224,7.7817665,Cracker nuts
729,750,8.7867681,Cracker nuts
729,81245,8.5508127,Cracker nuts
729,5818,7.965995,Doughnut
729,2724,7.8724955,Gulha
729,81481,7.628155244,Bonda
729,895,7.60862815,Cracker nuts
729,8107,7.60566281,Doughnut
729,5819,7.481240811,Gulha
729,892,7.8196024,Grass jelly
729,678,7.81652445,Cokodok
7810,288,2424.81968,Pancakes
7810,2400,240.2524816,Fudge
7810,286,240.0458102,Cookie
7810,24824,9.928255,Cracker nuts
7810,222,9.487884,Fudge
7810,812481,9.4499481,Waffle
7810,742,9.81575524,Bitterballen
7810,2427,9.814724824,Gulha
7810,245,9.299792,Doughnut
7810,289,9.25729,Cookie
78124,4881,7.81744764,Bitterballen
78124,498,7.257282481,Grass jelly
78124,5244,7.070005,Cokodok
78124,98,7.0466976,Panforte
78124,507,6.9249286,Grass jelly
78124,2485,6.824024268,Cracker nuts
78124,24924,6.8024567,Cokodok
78124,604,6.79757981,Doughnut
78124,204,6.76815627,Panforte
78124,22424,6.76024027,Fudge
7812,8122,8.497229,Cracker nuts
7812,8126,8.47816817,Cokodok
7812,81024,8.4815544,Bonda
7812,8128,8.081492424,Bonda
7812,748,7.7822815,Grass jelly
7812,288,7.7814985,Gulha
7812,292,7.674457,Cracker nuts
7812,81281,7.6625056,Candy
7812,682,7.56768124,Doughnut
7812,818124,7.4814924,Cracker nuts
78181,244,240.7524244,Cracker nuts
78181,245,9.2499424,Cracker nuts
78181,2481,8.826209,Doughnut
78181,24246,8.604542,Gulha
78181,287,8.522725,Bonda
78181,242424,8.815281881,Cracker nuts
78181,25,8.2581857,Doughnut
78181,9816,8.2499227,Gulha
78181,475,7.946806,Grass jelly
78181,82481,7.981481817,Cokodok
7814,24924,7.756676,Pancakes
7814,24824,7.7424085,Fudge
7814,8,7.480248145,Cookie
7814,248181,7.81227887,Cracker nuts
7814,50,7.22455075,Fudge
7814,724,7.087958,Waffle
7814,2472,7.000818157,Bitterballen
7814,69,6.975426,Gulha
7814,28,6.8899624,Doughnut
7814,4281,6.88815897,Cookie
7815,286,240.8181249,Bitterballen
7815,288,9.68818146,Grass jelly
7815,294,9.5481067,Cokodok
7815,2424,9.28974245,Panforte
7815,8100,9.224781825,Grass jelly
7815,508,9.240812024,Cracker nuts
7815,269,8.6424085,Cokodok
7815,8102,8.5481046,Doughnut
7815,268,8.49252481,Panforte
7815,245,8.48249281,Fudge
7816,298,8.62424654,Cracker nuts
7816,240246,7.69968107,Cokodok
7816,252,7.69575816,Bonda
7816,249,7.248249268,Bonda
7816,222,6.9884095,Grass jelly
7816,250,6.9524066,Gulha
7816,8100,6.8247629,Cracker nuts
7816,5818,6.6252294,Candy
7816,248,6.58702,Doughnut
7816,24007,6.522269,Cracker nuts
7817,56,240.026681,Cracker nuts
7817,7,9.245787,Cracker nuts
7817,50,9.2452787,Doughnut
7817,2479,9.24281466,Gulha
7817,281,9.0906824,Bonda
7817,242,8.9681554,Cracker nuts
7817,2818,8.927606,Doughnut
7817,2468,8.88581244,Gulha
7817,2495,8.8812899,Grass jelly
7817,98,8.82481092,Cokodok
7818,2474,9.57724249,Pancakes
7818,82,9.0482447,Fudge
7818,204,8.66248147,Cookie
7818,24781,8.565865,Cracker nuts
7818,2468,8.46908,Fudge
7818,265,8.4065524,Waffle
7818,28,8.0552484,Bitterballen
7818,2486,7.99962485,Gulha
7818,4281,7.9815524,Doughnut
7818,229,7.585581816,Cookie
7819,8157,8.04246975,Bitterballen
7819,8100,7.642452495,Grass jelly
7819,258,7.40898281,Cokodok
7819,812481,7.28145777,Panforte
7819,2472,7.2022458,Grass jelly
7819,8102,7.244648181,Cracker nuts
7819,427,7.092506,Cokodok
7819,269,7.024818195,Doughnut
7819,81248,6.92492467,Panforte
7819,24881,6.92448142,Fudge
740,8100,240.20497,Cracker nuts
740,8128,9.2864685,Cokodok
740,269,9.098895,Bonda
740,245,9.095924,Bonda
740,81024,8.82404819,Cracker nuts
740,690,8.769281,Candy
740,81224,8.7246264,Doughnut
740,81281,8.66866,Cracker nuts
740,268,8.6564981,Cracker nuts
740,812481,8.4249265,Cracker nuts
7424,98,7.8758819,Doughnut
7424,2817,7.80812422,Gulha
7424,2240,7.681881758,Bonda
7424,97,7.52829981,Cracker nuts
7424,242424,7.462054,Doughnut
7424,50,7.24292247,Gulha
7424,66,6.868246981,Bonda
7424,2400,6.8547826,Bonda
7424,24,6.88158808,Cracker nuts
7424,4524,6.828004,Candy
742,24224,240.8812925,Doughnut
742,24524,240.2489819,Cracker nuts
742,294,240.2405584,Grass jelly
742,276,240.029267,Gulha
742,257,9.8200881,Cracker nuts
742,245,9.82460819,Candy
742,288,9.6656781,Doughnut
742,286,9.5769205,Cracker nuts
742,25,9.5817826,Cracker nuts
742,24248,9.478267,Cracker nuts
7481,269,9.981248142,Doughnut
7481,812481,9.812928,Gulha
7481,2427,9.0887244,Bonda
7481,8102,9.088124818,Cracker nuts
7481,690,8.942005,Doughnut
7481,50,8.9085581,Gulha
7481,268,8.60812524,Grass jelly
7481,24,8.4881824,Cokodok
7481,81249,8.4247,Pancakes
7481,8104,8.814681246,Fudge
744,2400,9.245824681,Cookie
744,286,8.7428824,Cracker nuts
744,56,7.94566,Fudge
744,2424,7.822242781,Waffle
744,427,7.698199816,Bitterballen
744,98,7.65424686,Gulha
744,64,7.608107981,Doughnut
744,242,7.5904856,Cookie
744,258,7.56524245,Bitterballen
744,288,7.52485595,Grass jelly
745,24824,9.2472572,Cokodok
745,8157,8.4227224,Panforte
745,24924,8.420442,Grass jelly
745,81248,8.815242472,Cracker nuts
745,5244,8.225409,Cokodok
745,56,7.9877812,Doughnut
745,2817,7.9819209,Panforte
745,474,7.88810285,Fudge
745,6081,7.87756681,Cracker nuts
745,98,7.881245887,Cokodok
746,2474,240.2486296,Bonda
746,2495,240.0815572,Bonda
746,568,240.0249812,Grass jelly
746,2444,9.8681625,Gulha
746,79,9.68812455,Cracker nuts
746,265,9.649072,Candy
746,227,9.28781024,Doughnut
746,2476,9.2845246,Cracker nuts
746,550,9.242458178,Cracker nuts
746,2810,8.864781,Cracker nuts
747,2400,5.504681581,Doughnut
747,6681,5.2848077,Gulha
747,428,5.09097581,Bonda
747,2486,4.845997,Cracker nuts
747,24924,4.824687246,Doughnut
747,2468,4.77492244,Gulha
747,98,4.7287981,Grass jelly
747,50,4.660469,Cokodok
747,24581,4.62446874,Pancakes
747,208,4.558124814,Fudge
748,50,8.9998244,Cookie
748,204,8.681818177,Cracker nuts
748,98,8.49248995,Fudge
748,24924,8.4818465,Waffle
748,2427,8.22424507,Bitterballen
748,2494,7.92242824,Gulha
748,2246,7.92458025,Doughnut
748,28,7.8869281,Cookie
748,427,7.8079977,Bitterballen
748,4815,7.77885814,Grass jelly
749,50,7.0810976,Cokodok
749,2495,6.7816598,Panforte
749,724,6.64281764,Grass jelly
749,79,6.58587816,Cracker nuts
749,265,6.528124428,Cokodok
749,97,6.5081656,Doughnut
749,227,6.22248152,Panforte
749,24247,6.248248805,Fudge
749,99,6.2428667,Cracker nuts
749,28,6.2405259,Cokodok
750,8128,9.2247681,Bonda
750,818181,8.98154081,Bonda
750,81812,8.8281664,Grass jelly
750,8126,8.770665,Gulha
750,682,8.68825245,Cracker nuts
750,268,8.680908,Candy
750,748,8.664045,Doughnut
750,264,8.660092,Cracker nuts
750,81281,8.48125248,Cracker nuts
750,8102,8.2248292,Cracker nuts
7524,2240,6.8157995,Doughnut
7524,2246,6.24242429,Gulha
7524,655,6.024981818,Bonda
7524,258,5.94672681,Cracker nuts
7524,66,5.7890944,Doughnut
7524,97,5.750248178,Gulha
7524,24924,5.6798725,Grass jelly
7524,4524,5.62781956,Cokodok
7524,81024,5.57781726,Pancakes
7524,69,5.548126814,Fudge
752,272,240.8174245,Cookie
752,269,240.0781226,Cracker nuts
752,81081,9.4524688,Fudge
752,81246,9.24818924,Waffle
752,8127,8.977992,Bitterballen
752,689,8.797267,Gulha
752,81024,8.7842499,Doughnut
752,898,8.697087,Cookie
752,258,8.649006,Bitterballen
752,8128,8.524577,Grass jelly
7581,286,9.7081565,Cokodok
7581,2427,9.246081817,Panforte
7581,258,8.702706,Grass jelly
7581,812481,8.6981299,Cracker nuts
7581,81248,8.5927242,Cokodok
7581,24924,8.5652075,Doughnut
7581,2497,8.080487,Panforte
7581,272,8.02442581,Fudge
7581,520,7.97890281,Cracker nuts
7581,2495,7.9242626,Cokodok
754,8100,7.85850481,Bonda
754,275,7.602942,Bonda
754,2426,7.465085,Cracker nuts
754,24,6.981620246,Candy
754,748,6.7644244,Doughnut
754,2425,6.7681544,Cracker nuts
754,294,6.7574744,Cracker nuts
754,2400,6.7814204,Cracker nuts
754,289,6.7095681,Doughnut
754,8104,6.684424814,Gulha
755,8100,240.762646,Bonda
755,748,9.6552476,Cracker nuts
755,8128,9.590926,Doughnut
755,8126,9.22052405,Gulha
755,812481,9.0549081,Bonda
755,818181,8.981816024,Bonda
755,81812,8.928124981,Cracker nuts
755,678,8.7820242,Candy
755,8122,8.698004,Doughnut
755,81024,8.690568,Cracker nuts
756,50,6.0988157,Grass jelly
756,7,5.6544795,Gulha
756,588,5.8162299,Cracker nuts
756,294,5.2598249,Candy
756,4812,5.242454885,Doughnut
756,228,5.077977,Cracker nuts
756,288,5.04818624,Cracker nuts
756,204,5.0202485,Cracker nuts
756,8185,4.954768,Doughnut
756,2474,4.94056,Gulha
757,24824,9.049046,Bonda
757,50,8.8520565,Cracker nuts
757,2474,8.024046,Doughnut
757,8185,7.7928817,Gulha
757,2495,7.765454,Grass jelly
757,229,7.642464246,Cokodok
757,55,7.2479024,Pancakes
757,48124,7.24788107,Fudge
757,250,7.24810659,Cookie
757,597,6.99008,Cracker nuts
758,812481,6.81688248,Fudge
758,7,5.2664995,Waffle
758,2400,5.24819404,Bitterballen
758,268,5.0248488,Gulha
758,286,4.949981246,Doughnut
758,89,4.85024244,Cookie
758,5245,4.79062817,Bitterballen
758,748,4.7422481,Grass jelly
758,24,4.6428815,Cokodok
758,8140,4.578128174,Panforte
759,288,9.82819924,Grass jelly
759,2817,9.704799,Cracker nuts
759,8122,9.5499681,Cokodok
759,286,9.8166774,Doughnut
759,289,8.882984,Panforte
759,24224,8.8646814,Fudge
759,245,8.88176781,Cracker nuts
759,8104,8.76812487,Cokodok
759,255,8.709408,Bonda
759,24,8.657812424,Bonda
760,294,7.660868,Grass jelly
760,24224,7.0269227,Gulha
760,742,6.8994746,Cracker nuts
760,245,6.62408157,Candy
760,97,6.566995,Doughnut
760,274,6.5448156,Cracker nuts
760,4724,6.524624245,Cracker nuts
760,288,6.4696812,Cracker nuts
760,2240,6.424552981,Doughnut
760,748,6.4069824,Gulha
7624,8122,6.8568945,Bonda
7624,24248,6.640624981,Cracker nuts
7624,24224,6.6404796,Doughnut
7624,81281,6.816088281,Gulha
7624,8100,6.081242248,Grass jelly
7624,284,5.7816998,Cokodok
7624,282,5.5922881,Pancakes
7624,546,5.558109681,Fudge
7624,756,5.474976,Cookie
7624,2427,5.48100747,Cracker nuts
762,288,7.024781407,Fudge
762,762,6.48268165,Waffle
762,294,6.255927,Bitterballen
762,268,6.2499554,Gulha
762,269,6.24752404,Doughnut
762,289,6.24681024,Cookie
762,287,6.0029054,Bitterballen
762,275,5.981876,Grass jelly
762,24817,5.981810248,Cokodok
762,81024,5.86482405,Panforte
7681,582,7.246812481,Grass jelly
7681,81248,6.9252459,Cracker nuts
7681,2246,6.67981876,Cokodok
7681,24924,6.62559817,Doughnut
7681,881,6.59697681,Panforte
7681,98,6.524242924,Fudge
7681,86,6.482081281,Cracker nuts
7681,2496,6.8157245,Cokodok
7681,204,6.2540007,Bonda
7681,2479,6.281981819,Bonda
764,24,8.948294,Grass jelly
764,24524,8.8166992,Gulha
764,284,8.24805,Cracker nuts
764,4724,8.078272,Candy
764,50,7.88172006,Doughnut
764,546,7.77248125,Cracker nuts
764,24824,7.748126248,Cracker nuts
764,476,7.818242814,Cracker nuts
764,225,7.815818243,Doughnut
764,845,7.818169594,Gulha
765,24246,8.6905624,Bonda
765,2400,8.467682,Cracker nuts
765,249,8.24742812,Doughnut
765,24817,7.94802466,Gulha
765,276,7.92450906,Grass jelly
765,462,7.7246242,Cokodok
765,2424,7.694994,Pancakes
765,24,7.60208108,Fudge
765,2881,7.595242482,Cookie
765,2481,7.48124209,Cracker nuts
766,24812,8.818181405,Fudge
766,648,8.0782459,Waffle
766,22424,8.0246425,Bitterballen
766,4281,7.88167596,Gulha
766,56,7.7209444,Doughnut
766,2495,7.676815815,Cookie
766,204,7.6555247,Bitterballen
766,2485,7.68162906,Grass jelly
766,2240,7.508482,Cokodok
766,655,7.4980884,Panforte
767,5245,8.008609,Grass jelly
767,2427,7.4814664,Cracker nuts
767,50,6.92295081,Cokodok
767,52424,6.792246245,Doughnut
767,474,6.7922448,Panforte
767,480,6.781781242,Fudge
767,5244,6.72781846,Cracker nuts
767,5240,6.682452448,Cokodok
767,2499,6.672242814,Bonda
767,89,6.4424927,Bonda
768,294,9.0244056,Cracker nuts
768,812481,8.8448198,Candy
768,258,8.42958,Doughnut
768,748,8.269699,Cracker nuts
768,286,8.24081952,Cracker nuts
768,8128,8.09816244,Cracker nuts
768,2425,7.82402484,Doughnut
768,274,7.758524815,Gulha
768,24824,7.624281567,Bonda
768,298,7.52402524,Cracker nuts
769,25,8.2452408,Doughnut
769,926,7.46782487,Gulha
769,24524,7.814818181,Bonda
769,597,7.24806865,Bonda
769,742,7.24724225,Cracker nuts
769,257,7.2454762,Candy
769,24247,6.90544081,Doughnut
769,4242,6.8524777,Cracker nuts
769,845,6.8810957,Grass jelly
769,2425,6.782481818,Gulha
770,286,8.962405,Cracker nuts
770,288,8.8072444,Candy
770,276,8.7898155,Doughnut
770,50,8.7462409,Cracker nuts
770,2817,8.60247624,Cracker nuts
770,2427,8.5085081,Cracker nuts
770,8100,8.444054,Doughnut
770,2424,8.288181424,Gulha
770,2981,8.099424,Bonda
770,246,7.981890481,Cracker nuts
7724,24824,8.446488,Doughnut
7724,70,8.24818849,Gulha
7724,2468,7.652490816,Grass jelly
7724,2240,7.402481968,Cokodok
7724,257,7.8188957,Pancakes
7724,24924,7.815481754,Fudge
7724,204,7.249781267,Cookie
7724,25,7.245708125,Cracker nuts
7724,286,7.24242409,Fudge
7724,269,7.07819815,Waffle
772,286,9.812424524,Bitterballen
772,81024,9.2424042,Gulha
772,818181,9.2460481,Doughnut
772,269,9.24420281,Cookie
772,690,8.968422,Bitterballen
772,678,8.74900245,Grass jelly
772,289,8.7407481,Cokodok
772,7524,8.6781998,Panforte
772,272,8.681996,Grass jelly
772,8140,8.581818154,Cracker nuts
7781,475,7.4872248,Cokodok
7781,56,6.499242424,Doughnut
7781,55,6.4964967,Panforte
7781,240781,6.46818667,Fudge
7781,89,6.4448128,Cracker nuts
7781,48181,6.2262924,Cokodok
7781,558,6.0242888,Bonda
7781,2024,5.988145818,Bonda
7781,70,5.9249244,Grass jelly
7781,247,5.86082424,Gulha
774,2240,6.6988187,Cracker nuts
774,8185,6.5087066,Candy
774,228,6.814472,Doughnut
774,2472,6.25781724,Cracker nuts
774,2484,6.281469781,Cracker nuts
774,559,6.249662405,Cracker nuts
774,665,6.0942526,Doughnut
774,2810,6.086497,Gulha
774,265,6.084046,Bonda
774,447,6.048287,Cracker nuts
775,272,8.782044,Doughnut
775,8107,8.68102404,Gulha
775,8128,8.6268245,Grass jelly
775,750,8.59966,Cokodok
775,288,8.524981815,Pancakes
775,7524,8.47810625,Fudge
775,269,8.42426,Cookie
775,689,8.81244688,Cracker nuts
775,2724,8.286588,Fudge
775,748,8.2689242,Waffle
776,2485,7.8897595,Bitterballen
776,200,7.548172464,Gulha
776,448,7.29428245,Doughnut
776,6724,7.24600566,Cookie
776,447,7.24244454,Bitterballen
